,title,originallink,link,description,pubDate
241,‘돌싱글즈3’ 연예인 닮은꼴 출연진에 4MC 폭소 만발,http://sports.khan.co.kr/news/sk_index.html?art_id=202206261445003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000822025?sid=106,"또 다른 한 사람에게는 “<b>이선빈</b>과 한소희를 닮았다”는 반응이 나와 기대감을 높인다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출하며 현장은 웃음바다가 된다. 한 출연진은 “돌싱들끼리 모여서... ","Sun, 26 Jun 2022 14:46:00 +0900"
242,&apos;돌싱글즈3&apos; 손흥민 ·송민호 닮은꼴 출연자 등장? 연예인 닮은꼴 속출 [TV스...,http://www.stoo.com/article.php?aid=80918098737,http://www.stoo.com/article.php?aid=80918098737,"이어 또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연진은 “돌싱들끼리 모여서... ","Sun, 26 Jun 2022 14:40:00 +0900"
243,‘돌싱글즈3’ 송민호→한소희? 연예인 닮은꼴 돌싱남녀 속출,https://www.newsen.com/news_view.php?uid=202206261330420310,https://n.news.naver.com/mnews/article/609/0000594110?sid=106,"이어 또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연진은 “돌싱들끼리 모여서... ","Sun, 26 Jun 2022 13:33:00 +0900"
244,&apos;돌싱글즈&apos; 한소희→손흥민→<b>이선빈</b> 닮은 이혼남녀 총출동?,http://enews.imbc.com/News/RetrieveNewsInfo/352149,https://n.news.naver.com/mnews/article/408/0000159578?sid=106,"이어 또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연진은 “돌싱들끼리 모여서... ","Sun, 26 Jun 2022 13:24:00 +0900"
245,"돌싱글즈3&apos; 오늘 첫방…&quot;손흥민+송민호, <b>이선빈</b>+한소희 닮은 참가자&quot;",https://www.news1.kr/articles/?4723168,https://n.news.naver.com/mnews/article/421/0006179533?sid=106,"이어 또 다른 돌싱녀에게는 &quot;<b>이선빈</b>과 한소희를 닮았다&quot;는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연진은 &quot;돌싱들끼리 모여서... ","Sun, 26 Jun 2022 13:24:00 +0900"
246,손흥민+송민호→<b>이선빈</b>+한소희 닮은꼴?…연예인 닮은꼴 속출(돌싱글즈3),https://sports.donga.com/article/all/20220626/114144106/1,https://n.news.naver.com/mnews/article/382/0000988642?sid=106,"이어 또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연진은 “돌싱들끼리... ","Sun, 26 Jun 2022 13:22:00 +0900"
247,"&quot;한소희+<b>이선빈</b> 닮아&quot;…역대급 비주얼女 등장, 분위기 &apos;후끈&apos; (&apos;돌싱글즈3&apos;)",https://tenasia.hankyung.com/tv/article/2022062670004,https://n.news.naver.com/mnews/article/312/0000554989?sid=106,"또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연자는 “돌싱들끼리 모여서... ","Sun, 26 Jun 2022 13:09:00 +0900"
248,"[투데이TV]&apos;돌싱글즈3&apos;, 연예인 닮은꼴 속출 &quot;손흥민+송민호vs<b>이선빈</b>+한소희 ...",http://biz.heraldcorp.com/view.php?ud=202206261303038811878_1,https://n.news.naver.com/mnews/article/112/0003568714?sid=106,"이어 또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 이어졌다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출했다. 제작진은 “첫 만남부터 자신의 마음을 돌직구로 표현하는 출연진들의... ","Sun, 26 Jun 2022 13:07:00 +0900"
249,&apos;돌싱글즈3&apos; 손흥민·송민호·한소희·<b>이선빈</b> 닮은꼴 속출 &quot;역대급&quot;,http://star.mt.co.kr/stview.php?no=2022062613013169313,https://n.news.naver.com/mnews/article/108/0003065716?sid=106,"이어 또 다른 돌싱녀에게는 &quot;<b>이선빈</b>과 한소희를 닮았다&quot;는 평이 쏟아져 분위기를 후끈 달궜다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 됐다. 한 출연진은 &quot;돌싱들끼리 모여서... ","Sun, 26 Jun 2022 13:04:00 +0900"
250,&apos;돌싱글즈3&apos; 오늘 첫 방!,http://www.kjdaily.com/article.php?aid=1656210701577761227,http://www.kjdaily.com/article.php?aid=1656210701577761227,"이어 또 다른 돌싱녀에게는 “<b>이선빈</b>과 한소희를 닮았다”는 평이 쏟아져 분위기를 후끈 달군다. 이외에도 이정현, 채정안 등 다양한 닮은꼴 연예인이 속출해 현장은 웃음바다가 된다. 한 출연진은 “돌싱들끼리 모여서... ","Sun, 26 Jun 2022 11:38:00 +0900"
251,&apos;돌싱글즈3&apos;에 <b>이선빈</b>+오정세 출연? &quot;진짜 돌싱 맞아?&quot; 역대급 비주얼 충격!,https://isplus.joins.com/2022/06/26/enter/entertainment/20220626112933013.html,https://n.news.naver.com/mnews/article/241/0003217335?sid=106,한 여성 출연자는 <b>이선빈</b>을 연상케하는 걸크러시한 분위기를 풍겼으며 다른 여성 출연자는 단아한 외모가 리즈 시절 김혜리를 연상케 했다. 슈 닮은꼴 여성 출연자도 보였다. 또한 남성 출연자 중에는 &apos;천만 배우... ,"Sun, 26 Jun 2022 11:29:00 +0900"
252,"정은지, &apos;술도녀즈&apos; 커피차 선물에 감동…<b>이선빈</b> &quot;어때 우리 센스?&quot; [TEN★]",https://tenasia.hankyung.com/tv/article/2022062325234,https://n.news.naver.com/mnews/article/312/0000554585?sid=106,"그룹 에이핑크 멤버 겸 배우 정은지가 <b>이선빈</b>, 한선화의 커피차 선물을 인증했다. 정은지는 23일 자신의... 공개된 사진 속에는 정은지가 <b>이선빈</b>, 한선화고 보낸 커피차 앞에서 다양한 포즈를 취하고 있는 모습이 담겼다.... ","Thu, 23 Jun 2022 18:19:00 +0900"
253,"“그날의 숙취” 정은지, ‘술도녀’ <b>이선빈</b>X한선화 우정에 취했나",http://www.osen.co.kr/article/G1111878892,https://n.news.naver.com/mnews/article/109/0004643418?sid=106,"그룹 에이핑크의 정은지가 <b>이선빈</b>, 한선화의 커피차 선물에 고마움을 전했다. 정은지는 23일 자신의... 공개된 사진 속에는 티빙 ‘술꾼도시여자들’에서 함께 호흡을 맞춘 <b>이선빈</b>과 한선화가 선물한 커피차 앞에서... ","Thu, 23 Jun 2022 17:53:00 +0900"
254,"최시원, &apos;술도녀&apos; <b>이선빈</b>·한선화와 맥주 회동하며 의리 과시",https://www.insight.co.kr/news/400783,https://www.insight.co.kr/news/400783,"= 티빙 &apos;술꾼도시여자들&apos;의 주역 최시원, 한선화, <b>이선빈</b>이 한자리에 모였다.23일 최시원은 자신의 인스타그램을 통해 식당에서 찍은 사진을 게재했다.공개된 사진 속에서는 최시원과 함께 한선화, <b>이선빈</b> 그리고... ","Thu, 23 Jun 2022 17:24:00 +0900"
255,"최시원, &apos;술꾼도시여자들 시즌2&apos; 회식…정은지 없는 이유?",http://www.topstarnews.net/news/articleView.html?idxno=14700612,http://www.topstarnews.net/news/articleView.html?idxno=14700612,"공개된 사진 속에는 회식 중인 최시원, <b>이선빈</b>, 한선화와 &apos;술꾼도시여자들&apos; 감독의 모습이 담겨 있다. 티빙... 특히 &apos;술꾼도시여자들&apos;은 칸 국제 시리즈 페스티벌 비경쟁 부문에 공식 초청돼 정은지와 <b>이선빈</b>이 지난 4월... ","Thu, 23 Jun 2022 17:14:00 +0900"
256,"최시원x<b>이선빈</b>x한선화, &apos;술도녀&apos; 회동..본격 시즌2 예고[스타IN★]",http://star.mt.co.kr/stview.php?no=2022062315410584662,https://n.news.naver.com/mnews/article/108/0003065054?sid=106,"사진 속엔 환하게 웃고 있는 최시원, <b>이선빈</b>, 한선화의 모습이 담겨있다. 기대되는 드라마의 새 시즌인 만큼, 그들의 얼굴에도 행복과 기대감이 묻어난다. 최시원, <b>이선빈</b>, 한선화 등이 출연하는 &apos;술꾼도시여자들&apos;은 하루... ","Thu, 23 Jun 2022 15:57:00 +0900"
257,"최시원, <b>이선빈</b>-한선화 &apos;술도녀2&apos; 회식?...정은지는 2차에 합류하나?[TEN★]",https://tenasia.hankyung.com/topic/article/2022062318564,https://n.news.naver.com/mnews/article/312/0000554546?sid=106,"공개된 사진 속 최시원은 배우 <b>이선빈</b>, 한선화 그리고 &apos;술꾼도시여자들&apos; 감독과 함께 식사 중인 모습이 담겼다. 한편 지난 2월 티빙은 &apos;술꾼도시여자들&apos; 시즌2 제작 소식을 전했으며, 주연 4인방 <b>이선빈</b>, 한선화, 정은지... ","Thu, 23 Jun 2022 15:47:00 +0900"
258,"정은지는 어디가고? 최시원, &apos;술도녀&apos; <b>이선빈</b>x한선화와 화기애애한 회식",http://sports.chosun.com/news/ntype.htm?id=202206240100173730011018&servicedate=20220623,https://n.news.naver.com/mnews/article/076/0003884580?sid=106,"공개된 사진 속 최시원은 배우 <b>이선빈</b>, 한선화 그리고 &apos;술꾼도시여자들&apos; 감독과 함께 식사 중인 모습이... 지난 2월 티빙은 &apos;술꾼도시여자들&apos; 시즌2 제작 소식을 전했으며, 주연 4인방 <b>이선빈</b>, 한선화, 정은지, 최시원도... ","Thu, 23 Jun 2022 15:28:00 +0900"
259,"&apos;술도녀즈&apos; 정은지, 머리 부여잡은 이유? &quot;그날의 숙취&quot; [리포트:컷]",https://www.tvreport.co.kr/2107046,https://n.news.naver.com/mnews/article/213/0001220619?sid=106,"정은지는 한선화, <b>이선빈</b>과 함께 찍은 사진 앞에서 포즈를 취하고 있다. 정은지는 머리를 부여잡고 인상을 쓰는 포즈와 표정으로 웃음을 자아냈다. 누리꾼들은 &quot;보고 싶다&quot;, &quot;보기 좋은 조합&quot;, &quot;기대된다&quot; 등 다양한 반응을... ","Thu, 23 Jun 2022 15:16:00 +0900"
260,"최시원, &apos;술도녀&apos; <b>이선빈</b>X한선화와 회동…&quot;새 시즌 기대&quot;",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=550403,https://n.news.naver.com/mnews/article/009/0004981860?sid=106,"사진에는 최시원과 배우 <b>이선빈</b>, 한선화와 티빙 오리지널 &apos;술꾼도시여자들&apos; 감독이 모여 식사 전 셀카를... 이전 시즌에 이어 <b>이선빈</b>, 한선화, 정은지, 최시원이 출연을 확정했다. 최시원은 ‘술꾼도시여자들’ 시즌1에서... ","Thu, 23 Jun 2022 14:20:00 +0900"
261,"최시원, &apos;술꾼도시여자들&apos; 시즌2 공개 임박? <b>이선빈</b>⋅한선화⋅감독과 맥주 회...",http://www.osen.co.kr/article/G1111878681,https://n.news.naver.com/mnews/article/109/0004643242?sid=106," 가수 겸 배우 최시원, <b>이선빈</b>, 한선화가 &apos;술꾼도시여자들&apos; 시즌2를 기대케 만들었다. 23일 오후 최시원은... 기대됩니다!&quot;라며 <b>이선빈</b>, 한선화, &apos;술꾼도시여자들&apos; 감독과 함께 찍은 셀카 한 장을 게재했다. 사진 속 네... ","Thu, 23 Jun 2022 13:40:00 +0900"
262,"씨스타 출신 다솜, 이렇게 늘씬한데 망언 &quot;진짜 살 빼야지&quot;",http://biz.heraldcorp.com/view.php?ud=202206222102069179652_1,https://n.news.naver.com/mnews/article/112/0003567883?sid=106,&apos;리버스&apos;는 의문의 별장 폭발 사고와 함께 기억을 잃은 &apos;묘진&apos;(<b>이선빈</b>)과 그녀의 헌신적인 피앙세이자 서광그룹 차기 회장 &apos;준호&apos;(이준혁)가 폭발 사고의 충격적인 진실을 마주하며 벌어지는 미스터리 스릴러다.,"Wed, 22 Jun 2022 21:43:00 +0900"
263,"비싸진 냉면값에 &apos;비빔면&apos; 뜬다...농심·오뚜기, 1위 팔도 맹추격",https://www.ajunews.com/view/20220622150229975,https://www.ajunews.com/view/20220622150229975,"오뚜기는 진비빔면 광고 모델을 기존 백종원에서 드라마 &apos;술꾼도시여자들&apos;의 세 주인공인 <b>이선빈</b>, 한선화, 정은지로 교체해 점유율 2위 탈환을 노린다. 농심은 지난해에 이어 올해도 배홍동 비빔면 모델로 유재석을... ","Wed, 22 Jun 2022 18:12:00 +0900"
264,"&apos;이광수♥&apos; <b>이선빈</b>, 파프리카 들고 뭐해?…상큼 과즙미 폭발",http://sports.chosun.com/news/ntype.htm?id=202206230100163280010375&servicedate=20220622,https://n.news.naver.com/mnews/article/076/0003884036?sid=106,배우 <b>이선빈</b>이 상큼 발랄한 매력을 뽐냈다. 22일 <b>이선빈</b>은 자신의 SNS에 별다른 설명 없이 여러 장의 사진을 게재했다. 사진 속 <b>이선빈</b>은 잔디밭에서 노란색 파프리카를 들고 포즈를 취하고 있다. 이때 군살이라고는... ,"Wed, 22 Jun 2022 15:57:00 +0900"
265,"‘이광수♥’ <b>이선빈</b>, 개미허리 살린 데님 핏! ‘파프리카 만큼 풋풋해’",http://www.fashionn.com/board/read_new.php?table=1024&number=41830,http://www.fashionn.com/board/read_new.php?table=1024&number=41830,배우 <b>이선빈</b>이 파프리카 만큼 풋풋한 데님 핏에 크롭 니트룩으로 눈길을 끌었다. <b>이선빈</b>은 22일 자신의 인스타그램에 별다른 게시글 없이 여러 장의 사진을 게재했다. 공개한 사진에서 <b>이선빈</b>은 배가 살짝 드러난 반팔... ,"Wed, 22 Jun 2022 14:42:00 +0900"
266,"&apos;♥이광수&apos; <b>이선빈</b>, 크롭티 입고 &apos;개미허리&apos; 노출… 넘치는 상큼 매력 [TEN★...",https://tenasia.hankyung.com/topic/article/2022062282884,https://n.news.naver.com/mnews/article/312/0000554276?sid=106,배우 <b>이선빈</b>이 상큼한 매력을 뽐냈다. <b>이선빈</b>은 22일 자신의 인스타그램에 별다른 멘트 없이 여러 장의 사진을 게재했다. 공개된 사진 속에는 채소를 들고 포즈를 취하는 <b>이선빈</b>의 모습이 담겨있다. 특히 그의 청량감... ,"Wed, 22 Jun 2022 13:51:00 +0900"
267,"&apos;이광수♥&apos; <b>이선빈</b>, 바지가 남는 개미허리 &apos;눈길&apos;",https://www.xportsnews.com/article/1593741,https://n.news.naver.com/mnews/article/311/0001465418?sid=106,<b>이선빈</b>이 슬림한 보디 라인으로 시선을 사로잡았다. 22일 오후 <b>이선빈</b>은 자신의 인스타그램에 두 장의 사진을 게재했다. 사진 속 이선비는 배가 살짝 드러나는 크롭 니트에 청바지를 매치했다. 노란색 파프리카를 든... ,"Wed, 22 Jun 2022 13:40:00 +0900"
268,"&apos;♥이광수&apos; <b>이선빈</b>, 수줍게 납작배 자랑..황금골반 실화냐",http://biz.heraldcorp.com/view.php?ud=202206221254377745738_1,https://n.news.naver.com/mnews/article/112/0003567750?sid=106,배우 <b>이선빈</b>이 늘씬한 몸매를 자랑했다. 22일 <b>이선빈</b>은 자신의 인스타그램 계정에 근황 사진을 게재했다. <b>이선빈</b>은 사진과 함께 별다른 코멘트를 하지 않았다. 사진 속 <b>이선빈</b>은 청바지에 니트를 입고 청량한 룩을... ,"Wed, 22 Jun 2022 13:01:00 +0900"
269,"부안군, 영화 ‘공기살인’ 무료 상영",http://sjbnews.com/news/news.php?number=748967,http://sjbnews.com/news/news.php?number=748967,"극중 배우 김상경은 원인 모를 폐질환으로 가족을 잃고 사건에 뛰어드는 의사 정태훈 역을, 배우 <b>이선빈</b>은 언니의 죽음으로 검사에서 변호사가 된 한영주 역을, 다양한 작품에서 맹활약한 배우 윤경호는 가습기살균제... ","Tue, 21 Jun 2022 19:18:00 +0900"
270,"부안군, 대한민국을 숨 막히게 한 살균제 대참사 다룬 영화 &apos;공기살인&apos; 무료 ...",https://www.ibuan.com/news/articleView.html?idxno=37602,https://www.ibuan.com/news/articleView.html?idxno=37602,"배우 김상경은 극중에서 원인 모를 폐질환으로 가족을 잃고 사건에 뛰어드는 의사 정태훈 역을, 배우 <b>이선빈</b>은 언니의 죽음으로 검사에서 변호사가 된 한영주 역을, 다양한 작품에서 맹활약한 배우 윤경호는 가습기살균제... ","Tue, 21 Jun 2022 18:02:00 +0900"
271,"&quot;조준 당했다&quot;..<b>이선빈</b>, ♥이광수는 좋겠네 [★SHOT!]",http://www.osen.co.kr/article/G1111874550,https://n.news.naver.com/mnews/article/109/0004639511?sid=106,배우 <b>이선빈</b>이 매혹적인 자태를 뽐냈다. <b>이선빈</b>은 18일 자신의 인스타그램 스토리에 “조준 당했다”라는 메시지와 함께 촬영장 사진을 올렸다. 이는 카메라 모니터를 찍은 것. 화면 속 <b>이선빈</b>에 초점이 맞춰져... ,"Sat, 18 Jun 2022 11:53:00 +0900"
