,title,originallink,link,description,pubDate
149,"광주시 보건환경연구원, 추석 성수식품 안전성 검사",https://www.nocutnews.co.kr/news/5802338,https://n.news.naver.com/mnews/article/079/0003675013?sid=102,"즉석섭취식품은 <b>식중독</b> 원인균 △채소류, 과일류는 잔류농약 340종 △수산물은 동물용의약품 67종, 중금속... 다하겠다&quot;며 &quot;가정에서도 <b>식중독</b>이 발생되지 않도록 식재료 구입에서부터 음식 조리, 보관까지 각별히... ","Tue, 16 Aug 2022 11:24:00 +0900"
150,"광주광역시 보건환경연구원, 추석 성수식품 안전성 검사",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160268456324224,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160268456324224,"주요 검사항목은 ▲약과 등 과자류 및 식용유지류는 산가(기름 부패도) ▲동태전 등 즉석섭취식품은 <b>식중독</b>... “가정에서도 <b>식중독</b>이 발생되지 않도록 식재료 구입에서부터 음식 조리, 보관까지 각별히 주의해주기를... ","Tue, 16 Aug 2022 11:24:00 +0900"
151,[AUGUST 2022] Fortune,https://woman.donga.com/3/all/12/3575716/1,https://woman.donga.com/3/all/12/3575716/1,<b>식중독</b> 예방을 위해 냉장고 청소와 식기 살균 권장. 60년생 요통으로 크게 고생할 운이니 허리 강화 운동을 시작하자. 주변 만류에도 고집을 피운다면 회복하기 어려운 피해를 감수할 것. 72년생 사업자는 동업 제의를... ,"Tue, 16 Aug 2022 11:22:00 +0900"
152,"광주시 보건환경연구원, 추석 성수식품 안전성 검사",http://www.newsis.com/view/?id=NISX20220816_0001979479&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0011364834?sid=102,주요 검사항목은 ▲약과 등 과자류·식용유지류는 산가(기름 부패도) ▲동태전 등 즉석섭취식품은 <b>식중독</b>... 다하겠다&quot;며 &quot;가정에서도 <b>식중독</b>이 발생하지 않도록 식재료 구입에서부터 음식 조리·보관까지 각별한 주의를... ,"Tue, 16 Aug 2022 11:18:00 +0900"
153,"경북도, 추석 성수품 집중 점검",https://hankookilbo.com/News/Read/A2022081611100002771?did=NA,https://n.news.naver.com/mnews/article/469/0000691778?sid=102,가을장마로 인한 고온다습한 환경으로 <b>식중독</b> 사고 발생 위험이 높아짐에 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. 박성수 경북도 복지건강국장은 “기온이 높고 습한 날씨로 인해 <b>식중독</b> 사고에 각별한 주의가... ,"Tue, 16 Aug 2022 11:14:00 +0900"
154,"경북도, 추석 명절 성수식품 일제점검 실시",https://ilyo.co.kr/?ac=article_view&entry_id=434682,https://ilyo.co.kr/?ac=article_view&entry_id=434682,한편 <b>식중독</b>예방 홍보활동도 함께 진행된다. 이는 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되기 때문이다. <b>식중독</b> 사고 예방을 위해서는... ,"Tue, 16 Aug 2022 10:50:00 +0900"
155,"경북도, 추석 명절 성수식품 일제 점검",http://www.joongdo.co.kr/web/view.php?key=20220816010004051,http://www.joongdo.co.kr/web/view.php?key=20220816010004051,"아울러, 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. <b>식중독</b> 사고 예방을 위해서는 조리가... ","Tue, 16 Aug 2022 10:50:00 +0900"
156,"경북도, 추석 명절 성수식품 일제점검 진행",http://news.heraldcorp.com/view.php?ud=20220816000217,https://n.news.naver.com/mnews/article/016/0002028812?sid=102,이와함께 도는 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되는 만큼 <b>식중독</b>예방 홍보활동도 함께 진행한다. 박성수 경북도 복지건강국장은 &quot;기온이... ,"Tue, 16 Aug 2022 10:30:00 +0900"
157,"경북도, “도민의 안전한 한가위 위해 식품 안전 지키자” … 추석 명절 성수...",https://view.asiae.co.kr/article/2022081610302445852,https://n.news.naver.com/mnews/article/277/0005133085?sid=102,장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식자재와 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b> 예방 홍보활동도 함께 진행할 계획이다. <b>식중독</b> 사고 예방을 위해서는 ▲조리가 되지... ,"Tue, 16 Aug 2022 10:30:00 +0900"
158,국내 처음 어린이안전 종합계획 마련… 6대 분야 17대 과제 담겨,https://www.safetynews.co.kr/news/articleView.html?idxno=214636,https://www.safetynews.co.kr/news/articleView.html?idxno=214636,"아울러 여러 노력에도 불구하고 매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을... ","Tue, 16 Aug 2022 10:12:00 +0900"
159,"광진구, 배달음식점 집중 위생 점검 실시",http://www.shinailbo.co.kr/news/articleView.html?idxno=1587184,http://www.shinailbo.co.kr/news/articleView.html?idxno=1587184,서울시 광진구 보건소가 여름철 발생하기 쉬운 <b>식중독</b>을 예방하고 배달음식점의 식품 위생을 강화하기 위해... 구는 <b>식중독</b> 예방·관리 업무를 체계적으로 수행하기 위해 <b>식중독</b> 발생 또는 식품위생법 위반 이력 업체... ,"Tue, 16 Aug 2022 10:08:00 +0900"
160,[다시보기] 8월 12일 (금) 오후 사이언스 투데이,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=0023&key=202208121708363471,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=0023&key=202208121708363471,후발주자 경쟁도 치열 ■ &apos;지능형 급식관리 시스템&apos; 도입해 <b>식중독</b> 예방...어린이 안전 종합계획 ■ [사이언스 in Art] 비디오 아트는 멈추지 않는다…백남준의 예술혼 ■ 고콜레스테롤혈증 치료제의 항암 활용 가능성... ,"Tue, 16 Aug 2022 10:02:00 +0900"
161,"광진구, 여름철 식중독 예방 위한 배달음식점 위생점검 실시",https://www.news1.kr/articles/4773742,https://n.news.naver.com/mnews/article/421/0006279241?sid=102,서울 광진구 보건소는 여름철 <b>식중독</b> 예방과 식품 위생 강화를 위해 지난 10일부터 12일까지 배달음식점을... 더불어 조리된 김밥을 수거해 서울시 보건환경연구원에 <b>식중독</b>균 검사를 의뢰하고 현장 점검 시 위생 교육을... ,"Tue, 16 Aug 2022 10:00:00 +0900"
162,"'여름철 식품위생'... 광진구, 3분기 '배달음식점' 집중 점검",http://www.hg-times.com/news/articleView.html?idxno=243830,http://www.hg-times.com/news/articleView.html?idxno=243830,"배달음식점 위생 점검 현장 모습  광진구(구청장 김경호) 보건소는 여름철 발생하기 쉬운 <b>식중독</b> 예방을... 또한 조리된 김밥을 수거해 서울시 보건환경연구원에 <b>식중독</b>균 검사를 의뢰하고, 현장 점검 시 위생 교육을... ","Tue, 16 Aug 2022 09:54:00 +0900"
163,"[전국 오늘의 날씨 및 내일날씨]장마전선 영향 강한 비, 대구,전남권 호우특보...",http://www.economytalk.kr/news/articleView.html?idxno=224862,http://www.economytalk.kr/news/articleView.html?idxno=224862,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Tue, 16 Aug 2022 09:20:00 +0900"
164,"경북도, 추석 명절 성수식품 일제점검 나선다",https://tk.newdaily.co.kr/site/data/html/2022/08/16/2022081600017.html,https://tk.newdaily.co.kr/site/data/html/2022/08/16/2022081600017.html,동시에 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. 박성수 경북도 복지건강국장은... ,"Tue, 16 Aug 2022 09:00:00 +0900"
165,제3회 당진시 상상나래캠프상상을 현실로…환경개선 프로젝트,http://www.djtimes.co.kr/news/articleView.html?idxno=94140,http://www.djtimes.co.kr/news/articleView.html?idxno=94140,"사전행사에서는 안전사고 및 <b>식중독</b> 예방교육 등 각종 안전교육을 실시됐고, 나무젓가락 높이 쌓기 등 아이스브레이킹을 통한 팀별 팀워크 다지기, 아이디어 계획을 사전 발표해 보는 시간을 가졌다. 한 가족이 팀을 이뤄... ","Tue, 16 Aug 2022 08:58:00 +0900"
166,"경북도, 추석 성수식품 일제점검 실시...안전한 먹거리 확보",https://www.asiatoday.co.kr/view.php?key=20220816010008832,https://www.asiatoday.co.kr/view.php?key=20220816010008832,위생적인 취급에 관한 기준 준수 점검 <b>식중독</b>예방 홍보활동 병행 경북도는 16일부터 24일까지 도와 시·군에서... 또 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료와 음식 등의 조리·보관·관리에 각별한... ,"Tue, 16 Aug 2022 08:40:00 +0900"
167,"경북도, 오는 24일까지 추석 명절 성수식품 일제점검",http://daily.hankooki.com/news/articleView.html?idxno=860016,http://daily.hankooki.com/news/articleView.html?idxno=860016,요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. 박성수 경북도 복지건강국장은 &quot;기온이 높고 습한 날씨로 인해 <b>식중독</b> 사고에 각별한 주의가 필요한 때&quot;라며 &quot;도민의 추석 명절 먹거리 안전을 위해 최선을... ,"Tue, 16 Aug 2022 08:38:00 +0900"
168,"경북도, 추석 명절 성수식품 일제점검",http://www.fnnews.com/news/202208160810198034,https://n.news.naver.com/mnews/article/014/0004883376?sid=102,이외 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b> 예방 홍보활동도 함께 진행할 계획이다. 박성수 도 복지건강국장은 &quot;기온이 높고... ,"Tue, 16 Aug 2022 08:15:00 +0900"
169,[수도권 날씨] 아침까지 곳곳 약한 비...내륙 중심 안개,https://idsn.co.kr/news/view/1065565674828391,https://idsn.co.kr/news/view/1065565674828391,"▲ 16일 전국 <b>식중독</b>지수 현황 (사진, 기상청 제공) 오늘(16일)은 전국이 대체로 흐린 가운데 수도권은... 한편 덥고 습한 날씨에 수도권을 중심으로 <b>식중독</b>지수가 ‘경고’에서 ‘위험’ 수준을 보이고 있어 각별한... ","Tue, 16 Aug 2022 07:30:00 +0900"
170,"[전국 오늘의 날씨]남부지방 장마전선 영향 강한 비, 전남권과 경남권 내일까...",http://www.jejuilbo.net/news/articleView.html?idxno=188831,http://www.jejuilbo.net/news/articleView.html?idxno=188831,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Tue, 16 Aug 2022 07:20:00 +0900"
171,"[비바100] ""폭염에 열나는 아이, 탈수 증상 막도록 물 섭취 충분히""",https://www.viva100.com/main/view.php?key=20220814010003469,https://www.viva100.com/main/view.php?key=20220814010003469,"온열질환과 <b>식중독</b>, 장염 등 여름철 가족들이 주의해야 할 질병과 건강 정보에 대해 김정은 참약사... 또 다른 여름철 대표 질환으로 <b>식중독</b>과 장염을 빼놓을 수 없다. <b>식중독</b>은 덥고 습한 날씨에 오염되거나 변질된 음식을... ","Tue, 16 Aug 2022 07:06:00 +0900"
172,[화요광장] 식중독,http://www.daejonilbo.com/news/articleView.html?idxno=2018445,https://n.news.naver.com/mnews/article/656/0000022574?sid=110,"<b>식중독</b>(food poisoning)은 일반적으로 미생물 또는 미생물의 독소, 중금속을 포함한 각종 화학물질, 기타... 전염병은 <b>식중독</b>에 포함하지 않는다. 그러나 실제로는 식품 매개 전염병과 <b>식중독</b>의 구분이 애매한 경우가 많아 흔히... ","Tue, 16 Aug 2022 07:00:00 +0900"
173,관악구 수해 현장에 온정의 손길 '가득'...자원봉사와 커피 나눔까지,https://view.asiae.co.kr/article/2022081606250431112,https://n.news.naver.com/mnews/article/277/0005132903?sid=102,광진구(구청장 김경호) 보건소가 여름철 발생하기 쉬운 <b>식중독</b>을 예방하고 배달음식점의 식품 위생을... 구는 <b>식중독</b> 예방 ·관리 업무를 체계적으로 수행하기 위해 <b>식중독</b> 발생 또는 식품위생법 위반 이력 업체 등을... ,"Tue, 16 Aug 2022 06:54:00 +0900"
174,"광진구, 배달음식점 위생점검 완료",http://news.heraldcorp.com/view.php?ud=20220816000018,https://n.news.naver.com/mnews/article/016/0002028655?sid=100,"또한 조리된 김밥을 수거해 서울시 보건환경연구원에 <b>식중독</b>균 검사를 의뢰하고, 현장 점검 시 위생 교육을... 식품접객업소 종사자께서도 위생관리와 여름철 <b>식중독</b> 예방에 철저를 기해 주기를 당부드린다”고 말했다.","Tue, 16 Aug 2022 06:53:00 +0900"
175,"[서울, 경기, 인천 오늘-내일날씨]오늘까지 서해안 고조 유의, 내일 오후 경기...",http://www.economytalk.kr/news/articleView.html?idxno=224857,http://www.economytalk.kr/news/articleView.html?idxno=224857,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Tue, 16 Aug 2022 06:32:00 +0900"
176,전북 오후까지 매우 강한 비…최고 100㎜,http://www.newsis.com/view/?id=NISX20220816_0001978907&cID=10808&pID=10800,https://n.news.naver.com/mnews/article/003/0011364044?sid=102,"(초)미세먼지 농도 &apos;좋음&apos;, <b>식중독</b>지수 &apos;위험&apos;, 체감온도(취약거주환경) &apos;주의, 자외선지수 &apos;높음&apos;, 대기확산지수 &apos;보통&apos; 수준이다. 순간풍속 시속 55㎞(초속 15m) 이상으로 바람이 강하게 부는 곳이 많아, 야외... ","Tue, 16 Aug 2022 06:19:00 +0900"
177,"[제주도 오늘의 날씨 및 내일날씨]장마전선 영향 모레 새벽까지 가끔 비, 강풍...",http://www.jejuilbo.net/news/articleView.html?idxno=188829,http://www.jejuilbo.net/news/articleView.html?idxno=188829,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Tue, 16 Aug 2022 05:34:00 +0900"
